,CO2 (ppm),CH4 (ppb),N2O (ppb),CF4,C2F6,C6F14,HFC23,HFC32,HFC43_10,HFC125,HFC134a,HFC143a,HFC227ea,HFC245fa,SF6,CFC_11,CFC_12,CFC_113,CFC_114,CFC_115,CARB_TET,MCF,HCFC_22,HCFC_141B,HCFC_142B,HALON1211,HALON1202,HALON1301,HALON2402,CH3BR,CH3CL
1931,299.24731509461975,911.7852902788445,283.46909425500996,35.425787645742275,0.10630240075557727,0.0,0.0007995875336952851,0.00043004529358283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002262927550924418,0.0,0.0,0.0,15.991192964350777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1932,299.5009513705864,917.0840479553098,283.6134506056689,35.46340389966918,0.11036109102928401,0.0,0.0006710937974238323,0.00043072361212535305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006766266147427969,0.0,0.0,0.0,16.60795761132939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1933,299.79306502289813,922.4356133500293,283.781274602425,35.49891036943214,0.11418024414439795,0.0,0.0007285131782738044,0.00043128326085141954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01122479577621252,0.0,0.0,0.0,17.37273755580181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1934,300.11792631679054,927.6012773254191,283.947874068044,35.54702544713315,0.11935204892847616,0.0,0.000793732565280788,0.00043174500069332754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017901889844880826,0.0,0.001930874799527949,0.0,18.270741792920575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1935,300.4583044457707,932.5779573529493,284.1135730371958,35.61820108858296,0.1269493952314529,0.0,0.0008667169022964783,0.0004321259605198669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02903840081934227,0.0,0.005782488596200631,0.0,19.168735379966847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1936,300.84126614274766,937.6024887301364,284.2784345436226,35.71644335203993,0.13732971554741627,0.0,0.0009434022555506926,0.0004324402725550536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046852884310926865,0.0,0.009613883994296104,0.0,20.06671871878155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1937,301.23694971372987,942.6306893476077,284.4175585353165,35.839950365025565,0.15023111785217985,0.0,0.0010237719912906458,0.000432699596632242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07580474848471959,0.0,0.015356041926423827,0.0,20.964710535082247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1938,301.5878645280693,947.513200075113,284.5309316577839,35.98692349631401,0.16539173630945012,0.0,0.0011118385856992018,0.00043291355273153583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033059411221665388,0.12030902965318249,0.0,0.022998932166154343,0.0,21.862710509002486,0.0,0.005382445264977756,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1939,301.97274134108415,952.41934541192,284.64354321022245,36.15397436372797,0.1823943981096676,0.0,0.0012075674462114908,0.00043309007784606175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009845168276899359,0.18473683378346517,0.0,0.03253257713904421,0.0,22.760718332744798,0.0,0.021095957862741783,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1940,302.38884322003867,957.5809734182257,284.75525432486637,36.3444167586182,0.20149848894105826,0.0,0.0013109241357345835,0.000433235720415548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016240682002600454,0.2734157736116441,0.0,0.0458779264457762,0.0,23.703132522585133,0.0,0.04634047827661016,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1941,302.79212966052586,963.0091262388992,284.8915046762155,36.58226048300889,0.22500926976114083,0.0,0.0014259034071260749,0.0004333558832496213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022495640707625327,0.3906304014076026,0.0,0.06301497118578334,0.0,24.704746025906378,0.0,0.08034781062544104,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1942,303.19607369790697,968.4541570920205,285.05394447360146,36.89594767186907,0.25550360404030986,0.0,0.001552453024151088,0.00043345502395239423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028613133387586313,0.5383597098829038,0.0,0.08585468229138352,0.0,25.726096928136347,0.0,0.12237905446580376,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1943,303.60830094278987,973.860814787441,285.219490610252,37.24916812634472,0.2891669556445,0.0,0.001690520985343944,0.00043895921076328155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037902122273011804,0.7185630004426217,0.0,0.11822887417404139,0.0,26.747459606884146,0.0,0.17178748535078028,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1944,304.00529491121,979.6747436388642,285.4134514475163,37.518251018147396,0.31412215263153215,0.0,0.001840055522953023,0.00044892284690233524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029290698737972,0.9512834995245093,0.0,0.1620183719806578,0.0,27.763882077383585,0.0,0.22801112547703345,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1945,304.30017569651307,985.9094661966935,285.6338528682108,37.66072251325103,0.32673608740642357,0.0,0.0020010051018903643,0.00045714337446077594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06571731896823065,1.2608908552329101,0.028120565182597892,0.24998812457542796,0.0,28.780300551041577,0.0,0.29050067137432345,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1946,304.70898424401605,992.4389037364263,285.8529725821636,37.774728844673675,0.33653028156633696,0.0,0.0021773474538633246,0.0004639257451130127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940265111687945,1.7439259152516366,0.11918351029808232,0.4166619615358377,0.0,29.821399524624816,0.0,0.35871847235871357,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1947,305.192221821909,999.5078030887199,286.068276283707,37.9249261902318,0.34933409823119804,0.0,0.0023690133979862096,0.0004695215601428024,0.0,0.0,0.0,0.0,0.0,0.0,6.566119125029275e-05,0.154772959864174,2.523124060391144,0.25839239301001615,0.6326636170203467,0.0,31.015446298104823,0.0,0.43220283308287594,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1948,305.6977277816681,1007.0018160632775,286.27727726165335,38.09280370618392,0.3632300982602399,0.0,0.002596079240184806,0.00047413840393580465,0.0,0.0,0.0,0.0,0.0,0.0,0.0005870677823214248,0.2703853751872986,3.5412281574949347,0.42409368550706444,0.8629784065536997,0.0,32.33282920417122,0.0,0.5105292706822552,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1949,306.174238632113,1015.0535295117097,286.47754535808684,38.2592579541209,0.3764257095453248,0.0,0.00370851230247972,0.0004779475446053068,0.0,0.0,0.0,0.0,0.0,0.0,0.002272831998228517,0.466105489770667,4.669137109770884,0.6089473973004538,1.1056003209474177,0.0,33.730015850135985,0.0,0.5933401363424254,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1950,306.73277694434745,1023.7950618744389,286.64184643035566,38.43275073161794,0.38953007161189157,0.0,0.008925561554934899,0.0004810902874163258,0.0,0.0,0.0,0.0,0.0,0.0,0.006601898048700235,0.7633143543478373,5.892180775349334,0.8197596673503166,1.3604647560202658,0.0,35.01270062661777,0.0,0.6802739867373456,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1951,307.42124957702896,1032.595635222484,286.7691675715843,38.62067953544611,0.4030010176306301,0.0,0.022568050201448718,0.0004836832166970138,0.0,0.0,0.0,0.0,0.0,0.0,0.014330474941853032,1.0958803652207907,7.290901268999987,0.9581210426811372,1.6037593370059369,0.0,36.07570143685662,0.0,0.7709658898656623,0.0,0.0,0.0,0.0,0.0,0.0,13.097501287159844,547.9956352013023
1952,308.08667271474405,1041.6995788288348,286.9109117963343,38.82074273210704,0.4164644850500716,0.0,0.04652398997732804,0.0004858225206932161,0.0,0.0,0.0,0.0,0.0,0.0,0.023702029236331378,1.480418598910811,8.829326714013126,1.0075519275128841,1.832821769343353,0.0,37.19028905291132,0.0,0.8651129479975013,0.0,0.0,0.0,0.0,0.0,0.0,13.117110305152792,548.9774427982711
1953,308.74410179739994,1051.5107683598646,287.0700451520548,39.03180222738725,0.429677255593482,0.0,0.08029174739638892,0.00048758755980255614,0.0,0.0,0.0,0.0,0.0,0.0,0.03318459685657479,2.0172238064516685,10.486073941338462,1.0646541819614028,2.0660948277028695,0.0,38.44621223129559,0.0,0.9624692977339836,0.0,0.0,0.0,0.0,0.0,0.0,13.162451499621872,551.4021909809051
1954,309.4256550368921,1061.4258588978887,287.19973851233965,39.248694199076425,0.44219583728451567,0.0,0.12329539183279667,0.0004890438105565538,0.0,0.0,0.0,0.0,0.0,0.0,0.042666132848912006,2.708822262738558,12.350342756707816,1.1308133593378367,2.3005033164799036,0.0,39.83813819953656,0.02566988919467669,1.062776271299399,0.0,0.0,0.0,0.0,0.0,0.0,13.216234668884631,554.5529668245194
1955,310.1886435096226,1071.3297996190704,287.32741083976543,39.463927941734376,0.4535502123482674,0.0,0.17531613620420608,0.0004902452945618073,0.0,0.0,0.0,0.0,0.0,0.0,0.05214856874718374,3.562202157474931,14.447106770680556,1.2081816072963054,2.5329881827917875,0.0,41.36093539752275,0.12094744956849277,1.1657634285694791,0.0,0.0,0.0,0.0,0.0,0.0,13.27353579785369,558.1479318777017
1956,311.0109330715984,1081.7175128082765,287.4794863392679,39.66873081350472,0.46339508530756174,0.0,0.23615229288005202,0.0004912365825051213,0.0,0.0,0.0,0.0,0.0,0.0,0.061631904270213325,4.619208221849727,16.846396311557612,1.2988708486262113,2.76212374567391,0.0,43.009665885503004,0.30488998724185606,1.2823384678936307,0.0,0.0,0.0,0.0,0.0,0.0,13.332973843220024,562.0560845793184
1957,311.8499843555679,1092.7691884591309,287.6067842002904,39.8582214796866,0.47166111595518856,0.0,0.3056071097246784,0.0004920544475638846,0.0,0.0,0.0,0.0,0.0,0.0,0.0711142079254046,5.853620047825872,19.603150808674837,1.4034629219737627,2.98777905790036,0.0,44.77957803854139,0.5814494737138888,1.4311744642712099,0.0,0.0,0.0,0.0,0.0,0.0,13.394212550717574,566.193421367019
1958,312.7179936796507,1103.584917045363,287.7350979286523,40.045012769796976,0.47907811924115495,0.0,0.3834806898450213,0.0004927292295572069,0.0,0.0,0.0,0.0,0.0,0.0,0.08059548003516587,7.092730431170298,22.59530134424038,1.5233006065561274,3.210913071056031,0.0,46.66609951661965,0.9040441628459644,1.6504799172716418,0.0,0.0,0.0,0.0,0.0,0.0,13.45718529251947,570.4831722063643
1959,313.5924561056784,1114.0237296967193,287.91485265561596,40.244319896143246,0.4863901441390665,0.0,0.46957403475950366,0.0004932859604428626,0.0,0.0,0.0,0.0,0.0,0.0,0.09126341599883206,8.276682765340105,25.825031543638747,1.6619539982773472,3.4316545427000804,0.0,48.66483049998682,1.2791307069307636,1.9437414808420885,0.0,0.0,0.0,0.0,0.0,0.0,13.521902690067034,574.8488258458225
1960,314.48978522030836,1124.7942034957462,288.12099368761267,40.45405280785822,0.49356449942864977,0.0,0.5636890403602376,0.0004937452929118824,0.0,0.0,0.0,0.0,0.0,0.0,0.105487241561418,9.66268409792762,29.562928504828488,1.8221987462250573,3.6409887798087412,0.0,50.77153717974767,1.7464192369392812,2.2672233389599654,0.0,0.0,0.0,0.0,0.0,0.0,13.588427207720796,579.2118991537972
1961,315.3987632187918,1136.9121570760005,288.3148903813881,40.66963745380699,0.5004887867219704,0.0,0.6656164057878422,0.0004941242665282778,0.0,0.0,0.0,0.0,0.0,0.0,0.12445160954655336,11.484486003492567,33.88071211672799,2.0052877063877816,3.844339203850197,0.0,52.982145494059736,2.2423393053403187,2.64181367598459,0.0,0.0,0.0,0.0,0.0,0.0,13.656865873719653,583.4928483822347
1962,316.3205764340166,1150.221313580224,288.4935019602445,40.89496484866049,0.5073817237609437,0.0,0.775155828929724,0.0004944369398348921,0.0,0.0,0.0,0.0,0.0,0.0,0.14697120611216616,13.811196342738057,38.7989043628168,2.2145666186407698,4.0559959935947045,0.0,55.27439606206785,2.8571066114086587,3.113890289323277,0.0,0.0,0.0,0.0,0.0,0.0,13.727249352167444,587.6197285927323
1963,317.2864159952337,1164.5951328873964,288.7120483847608,41.13816322425635,0.5145703308563129,2.5032944021935644e-06,0.8920998498356301,0.0004946949118742099,0.0,0.0,0.0,0.0,0.0,0.0,0.16949149124935678,16.699028461232636,44.53469772635745,2.4554797365240604,4.275469959680885,0.0,57.626869377973954,3.6011277256208345,3.710043469053965,0.0,0.0,8.529050337603659e-05,1.3443558896445917e-05,1.8942499010491453e-05,7.599439885447392e-05,13.799645849743658,591.5317703507496
1964,318.23358464680484,1179.6498080275387,288.98743671841896,41.40724205689302,0.5223754640463775,2.8369862507434017e-05,1.0162499990283596,0.000494907752470647,0.0,0.0,0.0,0.0,0.0,0.0,0.1896428682234476,20.173432698335407,51.24580386772219,2.7327904315620364,4.502439512698751,0.004108759815893229,60.037293160075286,4.3789534325564095,4.428069077935399,0.0,0.0,0.00040422692583432467,4.985332041643985e-05,9.442330225471746e-05,0.00030027130485104074,13.874134329255794,595.1809748531434
1965,319.2126567789042,1195.0867872218882,289.2687967250799,41.70582913299406,0.5310361929914686,0.00010429397594798878,1.1474127280620348,0.0004950833572362314,0.0,0.0,0.0,0.0,0.0,0.0,0.20860797864508762,24.19182601508662,58.92102519702449,3.051266579313248,4.737360401928307,0.016321446113211856,62.4301247083638,5.367549549839122,5.287796621277364,0.0,0.0,0.0011644086855292352,0.00012941813644408223,0.0002445217454207503,0.0007415932936343775,13.950796835193614,598.5338180838627
1966,320.23281430874005,1211.2449041494665,289.531733919714,42.04262281746299,0.5410429579001006,0.00022942505826536132,1.2853913293347887,0.0004952282404690927,0.0,0.0,0.0,0.0,0.0,0.0,0.22994255354970988,28.698598244266613,67.5381941960043,3.4170955672528325,4.981164577169425,0.03597271618879891,64.73267164602323,6.882548373025344,6.330389832145862,0.0,0.0,0.0026290897904082907,0.000266438628208648,0.0004870411492069814,0.0015305074066231346,14.029746005596962,601.5714866684187
1967,321.3179199841628,1228.0606994888794,289.776252851236,42.42575397808151,0.5530006059507745,0.0003920651982601358,1.4299940083575498,0.0004953477768102307,0.0,0.0,0.0,3.3564106706952426e-06,0.0,0.0,0.25601738032638793,33.750449205615,77.22058787570292,3.83716016220404,5.234383019226349,0.0625622297092521,66.94834052748583,9.09645610539717,7.592422446849797,0.0,0.0,0.005164981199101848,0.00047104453308783543,0.000877398031229933,0.0027911938308962463,14.111014111804565,604.2888472988282
1968,322.45231807924506,1245.6297207931796,290.0352627951885,42.863609737261356,0.5677571428648549,0.0005913678667202434,1.5810338616726727,0.0004954464006231486,0.0,2.350214570615133e-06,0.0,2.3424364486485107e-05,0.0,0.0,0.2832775487043,39.47079948376727,88.09865511441032,4.3190303773397005,5.497312876761124,0.09661276129581955,69.08040937350552,11.864799207862497,9.134530460368278,0.0,0.0,0.009253040781825775,0.000763854733182308,0.0014133353749302589,0.004652632757036694,14.194669820976408,606.6931178663274
1969,323.6641739059824,1263.544024353458,290.33793985645457,43.36967654764859,0.5866019627548043,0.0008298245333331067,1.7382885645200394,0.0004955277704926114,0.0,6.968763133037013e-06,0.0,5.649638098660766e-05,0.00016257795548428136,0.0,0.309353091802535,46.0386116120882,100.24996605171921,4.8716629645856795,5.770761337909751,0.13899353523677493,71.13203252089885,14.992727125940903,10.864331209922026,0.0,0.0,0.015293912342498182,0.001146030899491079,0.002149458118373723,0.00723751393750472,14.280851649116508,608.8004735116409
1970,324.9577374081736,1281.9617805374708,290.64476039717954,43.94623195330753,0.6106362959239929,0.001105753706878875,1.9015569365261378,0.0005010172954247505,0.0,9.07618865534739e-06,0.0,7.544799036544267e-05,0.0009232318100460338,0.0,0.33779974014370856,53.561317785786095,113.62856100408706,5.505385195640152,6.054541161405035,0.1903537902004686,73.10624528929893,18.115244880447474,12.697279493456719,0.0,0.0,0.023885721212832722,0.0016318394518164692,0.003385790039903059,0.010651687132231719,14.369658702991105,610.6307756328032
1971,326.2333126211723,1300.608045274341,290.9643316554321,44.594197646565114,0.6409898765611558,0.0014191433014015386,2.07067496281398,0.0005109688347372413,0.0,8.759977706029922e-06,0.0,7.721941813488356e-05,0.0025736901625691908,0.0,0.3698025167387167,61.917131773129626,128.09002199842305,6.232646578309671,6.348515598481553,0.2511595171112916,75.00596847182679,21.417272513708433,14.655366453861486,0.0,0.01720674668574832,0.03591445805546978,0.0022179423423164518,0.006042876959161038,0.015006696090134266,14.461149087797445,612.2083144140668
1972,327.5283759054737,1320.0033744038133,291.3340712606193,45.329050185227196,0.6794688426698478,0.001772484529245348,2.245431017228721,0.0005191793817730354,0.0,8.454783425521927e-06,0.0,7.559722174773288e-05,0.004950358878388647,0.0,0.40299071395156855,71.180495413047,143.7310050733761,7.067948873811585,6.653885377690115,0.3226797410721035,76.83401265632395,25.660979726021118,16.818963659081625,0.0,0.05064837348689845,0.05234889887782615,0.002901975089934449,0.011065095834239733,0.020408644507300927,14.555428582853235,613.5591210331895
1973,328.89332232525,1339.782682491361,291.7497953379126,46.17202558995448,0.7281816425365376,0.0021632612104628833,2.4256668022000034,0.0005259535179654505,0.0,8.160221997285995e-06,0.0,7.736551452062694e-05,0.007691402767502342,0.0,0.4373639613961968,81.69618465191643,160.9107539315991,8.026346818181807,6.971366331660001,0.40676660060477454,78.59308238353927,31.16694920446242,19.270283081425994,0.0,0.08220115983844975,0.07423558932161113,0.0036957063912127705,0.019363463437595513,0.027056168425740896,14.65258691570705,614.7099788777547
1974,330.1952510953938,1358.5556003485422,292.20000649592885,47.08126799337175,0.7843149051164964,0.0025906268395815705,2.6111683251135402,0.0005315425391297328,0.0,7.87592297680642e-06,0.0,0.0018378558511107559,0.010437533939957323,0.0,0.4751466444587424,93.45142023573605,179.6979425377617,9.124962092218073,7.300696846376077,0.5052704192989126,80.28578014842208,37.605827695139965,21.77693670532363,0.0,0.11197179068923128,0.10257472613415215,0.004594028954843637,0.03136152568563972,0.0350622218945252,14.752738925631933,615.6859368439517
1975,331.47180250728974,1376.1021547125733,292.6574862766008,47.998046905226076,0.8418650793659082,0.003054569615618476,2.8016580905551436,0.0005361537776238409,0.0,7.601528825713062e-06,0.0,0.01000567095900005,0.012826970280890956,0.0,0.5175640171642082,105.39391341059215,198.84864678838213,10.385126899312732,7.642342822072209,0.6200397075903367,81.91461025044141,43.78217710362021,24.3612789772554,0.0,0.14006092523914815,0.13816944239987047,0.005606768628378671,0.0478552122516895,0.04433883596026377,14.85600664653045,616.5092827962152
1976,332.85506705529883,1393.4927889541982,293.16152123232354,48.96931537770338,0.902195276452617,0.003552574446994628,2.9969404309824683,0.0005399582936248597,0.0,7.33669446213616e-06,0.0,0.027574382923137977,0.014497157711019334,0.0,0.5673839886999169,117.01971513541163,217.2857354755247,11.830121806283739,7.997213299809577,0.7533594322515029,83.48198249862773,50.46310399220367,27.258181767357605,0.0,0.16656353728381768,0.18322415038684176,0.0067274419180553425,0.07188245883108586,0.054824044651436435,14.962454752334386,617.202517947336
1977,334.29971061213706,1411.4913839498151,293.7166127173235,50.018822968412074,0.9684875042809673,0.004082127053320075,3.231123763756202,0.0005430972208394252,0.0,7.081086826726615e-06,0.0,0.05257767282759195,0.015283864826109423,0.0,0.636378842675535,128.28673014043304,234.99377323377595,13.485965862890174,8.365832975112719,0.9082975506428298,84.99021577681863,59.17068893538821,30.42075992222579,0.0,0.19156923633595674,0.23697805906343816,0.007951456289881496,0.10467316892135739,0.06645890411261542,15.072220614968721,617.7847023722136
1978,335.7920888753622,1429.2548607039557,294.2812282013843,51.096723805224855,1.0391408263732582,0.004638210670730062,3.5467369970952225,0.0005456870020509384,0.0,4.484169893180822e-06,0.0,0.0809122189166819,0.014270543124436284,0.0,0.7324895232292686,139.6299259457814,252.34406562698246,15.383537271671635,8.748492744357492,1.0885398930584012,86.44154147438327,70.63495948936229,33.76888251609926,0.0,0.21516257060928218,0.2991940982153829,0.009289002215877643,0.14586624181705005,0.07918734521412432,15.185403013415563,618.2718424761525
1979,337.30705748092106,1446.7910278106774,294.76543628022995,52.21100471748798,1.1144450343854568,0.005307597614823528,3.923841101644275,0.0005478237087233278,0.0,1.977728554627353e-06,0.0,0.10850384148783454,0.009966680349260387,0.0,0.8415343967366629,149.566669362542,268.07108984963344,17.55780902612333,9.14533344807744,1.2986634745860903,87.83810678750115,80.60470915233182,37.28857335879931,0.0,0.2374233128893607,0.37287354201419454,0.01069352380458918,0.19669725960955586,0.0929560333500088,15.30211938022708,618.6789330163004
1980,338.7594704531126,1465.0251641886819,295.216521945047,53.349818500853,1.19370883946819,0.006314713406764717,4.319870961182185,0.0005495866049029498,1.1190920742108992e-06,4.2590398170920404e-06,0.0,0.132280249780834,0.004693723556860904,0.0,0.9505799608521206,158.17598085773886,283.8176693326101,20.049050487320688,9.557023289996696,1.5390590208081576,89.08751350803118,87.99309330832256,40.94737758704826,0.0,0.258426730257983,0.45913001655416164,0.012226148453100882,0.25720850597211187,0.10771423507374092,15.422462781659423,619.0191999089107
1981,340.1561081952028,1483.0528382634384,295.88074107106405,54.433765064517175,1.2692612490499424,0.0077470644234106266,4.68727142382011,0.0005510410876264256,1.0004434495276603e-05,6.460871065711095e-06,0.0,0.152395433411812,0.00445681392443659,0.0,1.0619958118793933,166.90762316610966,300.0860027432763,22.826261845524144,9.974143508929945,1.80688465004178,89.97972038103778,94.36750467296298,44.542402417656064,0.0,0.2961242588747581,0.5575256219766058,0.013916731734010222,0.32799095150963153,0.12341369123817701,15.546549013541368,619.3026484655788
1982,341.52958228159633,1501.2431346501264,296.59770447479804,55.46350578022177,1.3378018046327245,0.009462660164772733,4.98792352984927,0.0005522411129128512,3.514106327302779e-05,3.8855622126073974e-06,0.0,0.1712388729585268,0.00998416264978979,0.0,1.1757812092195454,174.36772260921578,315.45229958953007,25.771237695148166,10.384304699669073,2.099885622348922,90.87417097925817,98.62721477148999,48.2341617009786,0.0,0.3414608336930722,0.668194848655687,0.015705760264003915,0.4136044693438431,0.14027990488989006,15.674500383833289,619.5376522672316
1983,342.9626985940816,1518.7867690622852,297.1344487024345,56.49954979164161,1.4085142584369033,0.011503130849690285,5.262107387442222,0.0005532311973358684,7.331210624642671e-05,1.399976137218971e-06,0.0,0.19000867206471134,0.015034462341554634,0.0,1.294306940236083,181.86023518472155,331.1805502390643,28.93029355215028,10.794474737895905,2.4193338101019615,92.20501240011644,103.14285583406289,52.2461080952276,0.0,0.38185079363796853,0.7930039648745848,0.01755107818609109,0.5138415778209257,0.1582776852801445,15.80638164498585,619.7336606262319
1984,344.4145760020342,1533.1389466541684,297.5600315010747,57.502033706642756,1.486037949466235,0.014077813995012404,5.588359066474685,0.0005540480694266399,0.0001393998915199641,3.701416073438311e-06,0.0,0.21351275782137782,0.016724937202084324,0.0,1.424686106999289,190.38894130132695,347.49435578330406,33.08289708358355,11.216948463711047,2.7624093406894623,93.68846923014527,108.19603488841172,56.37918513599253,0.0,0.4303452607830289,0.9360090110283856,0.019395937598572836,0.6282706528957691,0.17710214936593538,15.94233019142006,619.8966637677356
1985,345.89247368124984,1543.7930724995479,298.097639370395,58.4236972928109,1.5652972988329503,0.01747775388405243,5.971621864863705,0.0005547220321687745,0.000324607853966486,1.0623103861729689e-05,0.0,0.24416226930336626,0.01817841077064761,0.0,1.564549271792696,199.06357713071466,363.6284093751378,37.3027268141627,11.661183639346964,3.1158314630617627,94.63886323751234,112.18512921337285,60.603991965727886,0.0,0.4717779382616538,1.103016082226532,0.021240472229227713,0.76021727487844,0.19687582444807794,16.082444808563253,620.0316028580435
1986,347.42771851740656,1552.796854905057,298.6420212738464,59.33469471976137,1.6464004574194018,0.021924643118218165,6.385765089382798,0.000555278087128807,0.0007650061014510365,1.9653857259378633e-05,1.9352242177365456e-05,0.27715846932540383,0.019875360178040702,0.0,1.7115238748104245,209.13780919727552,381.24866116315565,41.34834586325523,12.12945899622941,3.4769786933447784,95.82965693464783,114.80831894007972,64.99719920444787,0.0,0.5738589091980085,1.2972278307696445,0.023084776803120825,0.9110620029532382,0.21755241696000988,16.22678350954753,620.1436476738588
1987,349.014682692217,1561.9253371819757,298.98338224601787,60.286030796212884,1.73272369319479,0.02737391915860833,6.849747578574634,0.000555736861923386,0.0015347538827398723,2.6019768084135288e-05,0.0001727785545174592,0.31728193449560693,0.01845187370204919,0.0,1.870350749537311,220.46804518816984,399.75667455328545,47.17719470034959,12.61115230209999,3.8563071032791307,97.08361074819312,119.08939696834102,69.83604898706862,0.0,0.7477027759331645,1.523563377340199,0.02492891841803885,1.080667862055721,0.23883819521710162,16.37542233668018,620.236767150723
1988,350.6744581438707,1570.6161339046685,299.761734287962,61.25978756035288,1.8229952049062836,0.03365586911890622,7.349441135724971,0.0005561153754288293,0.0026218506930045134,0.0005233587382635247,0.0021895748235497216,0.3669405228492349,0.015106943059431844,0.0,2.043401582871166,229.81355337979633,418.20366138696113,54.08146538902762,13.093848725538864,4.259752013357984,98.02866322557949,124.6400032860533,75.39611946801415,0.0,0.9365132176052968,1.789782498689107,0.0267729446021938,1.2688431408058412,0.2622776185705327,16.52850191898029,620.3143208582419
1989,352.3623941153944,1579.1137438106907,300.9258917176896,62.23639031227375,1.9136828122465854,0.04064839744370011,7.851667318644487,0.0008383919740751675,0.003993755974657261,0.008399495862230115,0.022531675571247974,0.416566181935888,0.014403359920008834,0.0,2.230675792942395,237.19187446742973,434.88729425446945,60.21080777169802,13.558465297701662,4.689335040870551,98.98460213797635,127.43279203987483,81.26704024591687,0.0,1.1820547519647935,2.073118457070976,0.02861688902183681,1.461211122898704,0.28702742120637575,16.686092257969726,620.3783827188058
1990,353.99181872341416,1587.5269855711376,301.72661464310454,63.184530449348735,2.0016900297241516,0.04858908791933792,8.353892568743644,0.002486529034555568,0.005632198846484188,0.03807914705065656,0.08709332019967168,0.458953389811194,0.018024290111400793,0.0,2.4274316738126394,244.15440780607437,449.0166471273526,65.63711994381828,13.978213207362995,5.134384319557124,100.0420883919013,130.95263058456015,87.17290232583473,0.0,1.6063983305529246,2.34508771176925,0.03046077552420339,1.6397124247891572,0.31059187440956193,16.84818369878697,620.431279963321
1991,355.715956697613,1599.1717985149141,302.17971998334883,64.05933872803166,2.085095899456304,0.057596124004758574,8.8699808002601,0.006665972455851801,0.007520008739703968,0.09993095218552761,0.20374479938101453,0.4964157375977354,0.024768385535453085,0.0,2.6289290010951394,248.68319489573474,461.2408870000131,70.92197328119683,14.354796770121261,5.576714844893148,100.18785477373588,134.02069593025482,93.21116603743292,0.0,2.2981942299247597,2.597525782295592,0.03230462100130328,1.7891963806772815,0.33306135738217024,17.01483289653453,620.4753212755816
1992,357.3599909109447,1608.8525194436747,302.4834653682427,64.85398950577661,2.1652702659787857,0.06743218323624138,9.433165654470004,0.013465271967507603,0.009639930042672136,0.19526181735155113,0.37570712591253613,0.5433147174263188,0.031274961981899746,0.0,2.8351682245308916,251.30067331631352,470.9581347234762,74.91379305879207,14.668374674600605,6.012311826974716,99.37175867843104,133.590177901183,98.44645575919577,0.0,3.2200769854674003,2.7944293438066525,0.03414843741846439,1.8913339782887242,0.3542721455986306,17.18611550443768,620.5114677069987
