,CO2,CH4,N2O,otherGHG,FO3tr,O3st,H2Ost,contrails,aerosols,BCsnow,landuse,volcanic,solar
1889,0.1801233247155173,0.05069544504719613,0.01690162869605535,0.00040829270827041155,0.06081387475191438,-0.0001741093904599768,0.006083453405663535,0.0,-0.41851867433009105,0.01535080346106304,-0.051695821956999975,0.10130675,-0.0443695
1890,0.1833716831475372,0.04855537956015593,0.017198788605353635,0.0004264189118242412,0.06125344509276555,-0.00018207981182464131,0.005826645547218711,0.0,-0.43587319198229335,0.015620271940667488,-0.05247789375399997,-0.003273267,-0.0396057
1891,0.18663210339735192,0.04664336296400193,0.01750517332361217,0.0004452987534670683,0.05927101698244465,-0.00019039310473637885,0.005597203555680231,0.0,-0.42927361306198275,0.015452163164400496,-0.05325621051399997,-0.089086857,-0.0048492
1892,0.1899547593017859,0.04510769363566506,0.01781525569127842,0.00046510332674970555,0.058113551157367216,-0.00019912567610905018,0.0054129232362798065,0.0,-0.42671242877283266,0.015379480840543882,-0.05405102667899997,0.029406097,0.0237549
1893,0.19318567523161628,0.043657576185583455,0.01804440561202468,0.0004858340540926877,0.05832818606635421,-0.00020827843160471876,0.005238909142270014,0.0,-0.4311139440679617,0.015453152039555005,-0.054846753155999975,0.10310735,0.0463562
1894,0.19666214064200704,0.04235445102734523,0.018192379565445636,0.0005074036636686703,0.060413797214006484,-0.0002178136247112645,0.005082534123281427,0.0,-0.45274158108346596,0.015847218788627934,-0.05566045829499997,0.107048144,0.0736786
1895,0.2002860173651079,0.04146849655647371,0.018342337714372974,0.0005298949295921537,0.059887483549507375,-0.00022777074800985558,0.004976219586776845,0.0,-0.45541841496502555,0.01590210135970334,-0.056480308039999975,0.107048144,0.0480865
1896,0.20392844407564284,0.04087607334226169,0.018493497980385812,0.000553477002347289,0.05777867630864813,-0.00023822538748255774,0.004905128801071403,0.0,-0.4525577747832968,0.01567762669962917,-0.05730300250999997,0.107048144,0.012561
1897,0.20765180064117686,0.04027781114413301,0.018729587688547124,0.0005780671230907197,0.06037858653844813,-0.00024914123032634483,0.004833337337295961,0.0,-0.4717918534542178,0.01616168108776267,-0.058128427915999974,0.107048144,-0.0096771
1898,0.21146680281674102,0.0398594219122701,0.01896563616692167,0.0006037469232833211,0.06057044325399905,-0.0002605566978400425,0.004783130629472412,0.0,-0.4808183239809641,0.016301112484548824,-0.05895669804699997,0.107048144,-0.0202728
1899,0.2155043801986608,0.039774983927577806,0.019117040520156343,0.0006306005222583347,0.06123042815449205,-0.00027251037156502246,0.0047729980713093366,0.0,-0.5067283142782762,0.016592336217552534,-0.05978519575599997,0.107048144,-0.0327911
1900,0.21960428941373286,0.04000086610160332,0.019351767130205935,0.0006586029822782468,0.06091898224666844,-0.00028496725130252963,0.004800103932192398,0.0,-0.515030371218058,0.016622002472187886,-0.06061596924499997,0.107048144,-0.0401398
1901,0.22426168811554972,0.040840444410828985,0.019668532932878156,0.0006871505010115521,0.06136802943489956,-0.0002976287769179768,0.0049008533292994785,0.0,-0.5188444569324752,0.01672682323856613,-0.061522184840999965,0.107048144,-0.0525726
1902,0.2288045656853067,0.0421337879799728,0.019981947081207214,0.0007156103126613555,0.06128082948712275,-0.00031023123144938435,0.005056054557596736,0.0,-0.5230619694722614,0.016719406674907292,-0.06243226926299997,-0.107751243,-0.0496033
1903,0.23377365159814215,0.04367292888707054,0.020290645525510936,0.0007440202161276552,0.061046232250359815,-0.00032281147635854413,0.005240751466448465,0.0,-0.5360383205613155,0.016758467243510506,-0.06337569386199995,-0.738254193,-0.0243958
1904,0.23856712169421992,0.04552378194215523,0.020593332551157632,0.0007724995987632475,0.06404061616814917,-0.00033540658912430187,0.0054628538330586274,0.0,-0.5551759522354657,0.017127812113720647,-0.06434927254599997,-0.312505413,0.0209991
1905,0.24371704470424893,0.04754576554937992,0.02088956178761134,0.0008022785145566621,0.06584131150762085,-0.0003485438006959293,0.00570549186592559,0.0,-0.5751435131544236,0.017430407911001235,-0.06535357425999996,0.005618172,0.000705
1906,0.24923018383128787,0.04964351271734351,0.021178947992501463,0.0008404464133580033,0.06636733720045464,-0.0003653920422717754,0.0059572215260812215,0.0,-0.5862146183136807,0.017549072929542647,-0.06639292298599997,0.090620192,0.0341797
1907,0.25533040236483634,0.051841320022946946,0.02154515264255563,0.0008858073003738616,0.06998311795833118,-0.00038547395482819145,0.006220958402753633,0.0,-0.6295300534451468,0.018168108776266997,-0.06744251272199997,0.063998362,0.0153809
1908,0.260980463452127,0.05434112036770915,0.021987905496470072,0.0009312313982204845,0.07118786600840289,-0.0004055877644189018,0.006520934444125098,0.0,-0.6201664859496802,0.01817503090234858,-0.06850279862399997,0.091417906,0.0271942
1909,0.26680179275451577,0.05705898595866906,0.02242381377297862,0.0009770652397044545,0.07187999142770218,-0.00042573198150183385,0.006847078315040287,0.0,-0.6316777775937712,0.018244746600741657,-0.06957116354499997,0.106263618,0.0043152
1910,0.27281718905816515,0.05965754609930595,0.022854212754775605,0.0010232541368179672,0.0746622593244582,-0.0004458671689976707,0.007158905531916714,0.0,-0.6579861408166289,0.018628430160692214,-0.07064646959499997,0.107048144,-0.0128387
1911,0.2782525279816073,0.06210673586714804,0.02328033983505122,0.0010714288060902932,0.07401973024766774,-0.00046682810230360116,0.007452808304057764,0.0,-0.648194128588765,0.018422249690976514,-0.07165566423599996,0.107048144,-0.0374908
1912,0.28366704166884943,0.06468228057768835,0.023787607542184935,0.0011391849211641232,0.07414174427585117,-0.0004965729786017883,0.0077618736693226015,0.0,-0.6567783966614453,0.018339184177997528,-0.07262321210299996,-0.422077406,-0.0469971
1913,0.2891507156349327,0.06764538082828993,0.02429415375277963,0.0012203640059411907,0.0771228958445995,-0.0005323615520551606,0.008117445699394791,0.0,-0.6863334026256859,0.018728800988875156,-0.07355616811399997,-0.322233014,-0.0448608
1914,0.2936489598730271,0.07091681044067616,0.024717495282068572,0.0012712814894214174,0.07915179515432194,-0.0005543518015370971,0.00851001725288114,0.0,-0.6688344926321509,0.018612608158220027,-0.07447637975699997,-0.051338285,-0.0261688
1915,0.29814538662492834,0.07423692417313686,0.025226255796891004,0.0012965447583726652,0.07872194294179577,-0.0005644404419583568,0.008908430900776422,0.0,-0.6575762970547092,0.018404449938195303,-0.07538316429799996,0.085537037,0.0281342
1916,0.30333641913590154,0.07752175665965975,0.025821240322891376,0.0013452853497627683,0.07991665564311531,-0.0005848624242620735,0.00930261079915917,0.0,-0.6852169532653654,0.01851273176761434,-0.07629256598599995,0.106718571,0.0722046
1917,0.30874176202827536,0.08084369043315824,0.026502389380156206,0.0014269617279244848,0.08376858100584066,-0.0006200962297364564,0.009701242851978988,0.0,-0.7089109702057802,0.018919159456118665,-0.07720549513299996,0.107046622,0.1008942
1918,0.31399871963266496,0.08440147892315684,0.027268844812746124,0.0015184651151184125,0.08568397777256125,-0.0006598843057818619,0.01012817747077882,0.0,-0.7100782757859184,0.01893992583436341,-0.07812206552799995,0.107048144,0.1067474
1919,0.318366537725373,0.08818536094054405,0.027952756837137605,0.0016097901313034092,0.08541317621264993,-0.00069974607409292,0.010582243312865286,0.0,-0.6543735527500272,0.01840593325092707,-0.07904455295099995,0.107048144,0.0613312
1920,0.32397302539005923,0.09181463318557032,0.0286371739157593,0.0017006020694417666,0.08893198146418596,-0.0007397535067040386,0.011017755982268437,0.0,-0.6929313657408187,0.018852904820766382,-0.07996965752099995,0.107048144,0.0193756
1921,0.32882339038400915,0.09522736046849689,0.029404918718150354,0.0017906322447039287,0.08764374464375979,-0.0007799034323741326,0.011427283256219627,0.0,-0.625005129103059,0.018102348578491963,-0.08094915323299995,0.104616294,-0.0069
1922,0.33406797423614515,0.09874361347363275,0.030088028213673408,0.001880342689854834,0.08868262539882947,-0.0008196915168589146,0.01184923361683593,0.0,-0.6362292765404948,0.018088009888751547,-0.08191965961399995,0.062133472,-0.0309753
1923,0.34023432244420415,0.1024970588689812,0.03068645376330387,0.0019717698990523364,0.09661394993465588,-0.000859539159711925,0.012299647064277743,0.0,-0.7144887924223078,0.019190111248454884,-0.08289938290399997,0.081676341,-0.0365723
1924,0.34620058531765424,0.10627447093881268,0.03128405700024133,0.0020650116985049534,0.09468023840044507,-0.0008998313868736839,0.01275293651265752,0.0,-0.6966760919452917,0.018664029666254633,-0.08388604732299995,0.105850579,-0.0260834
1925,0.3521345068457468,0.10998607178745021,0.03187979382159005,0.002166153077400666,0.09694182907872999,-0.0009436724742405661,0.013198328614494024,0.0,-0.7016941759019468,0.018742150803461064,-0.08487635298999996,0.107048144,0.0030975
1926,0.35787922101020087,0.11369551688154529,0.03255519545419848,0.002275348652118401,0.09792619874151241,-0.0009910742431300376,0.013643462025785435,0.0,-0.7001011475623174,0.018414833127317676,-0.08587177916199995,0.107048144,0.0418488
1927,0.36475520617457263,0.11742126933328123,0.03322594415366316,0.0023854738241132927,0.10263610875611161,-0.0010385445530746783,0.014090552319993748,0.0,-0.734525225866821,0.019037824474660077,-0.08691215198899994,0.106335933,0.0742981
1928,0.37136300565957275,0.12118095812675765,0.03372509282860435,0.0024968031172650437,0.10410306956953803,-0.0010860818989023313,0.014541714975210918,0.0,-0.7343136653961315,0.018927564894932015,-0.08795639364199993,0.090729592,0.053064
1929,0.37869288595857015,0.12480690485998638,0.03421859667662227,0.0026093101662931586,0.10787211498329824,-0.0011340738872878335,0.014976828583198366,0.0,-0.7692810347148766,0.019234610630407913,-0.08903169969199994,0.044540134,0.0423187
1930,0.385597336133128,0.1283654707321357,0.03470595417225953,0.00272053013214285,0.10976596408647148,-0.0011821269354403575,0.015403856487856284,0.0,-0.7510141992255106,0.019320642768850434,-0.09019485084999992,0.103628922,0.0427246
1931,0.3915754663126874,0.13188666648095612,0.0351038928611908,0.002829581016961649,0.10433576393973992,-0.0012298856914940053,0.015826399977714734,0.0,-0.6765841584632885,0.018290234857849197,-0.09136972227499993,0.103756692,0.0117279
1932,0.3960922230455669,0.13534731343256282,0.035579005468807975,0.0029402491564632536,0.10575492615994275,-0.0012789137123158558,0.016241677611907538,0.0,-0.6397092836595174,0.01829962917181706,-0.09243296669099993,0.047391549,-0.0107025
1933,0.4012897914714453,0.1388312444406722,0.03613169867412813,0.003075849244112134,0.1062992068454636,-0.0013397688562640324,0.016659749332880665,0.0,-0.6541181244680475,0.018165636588380718,-0.09349256985899992,0.093740732,-0.0203796
1934,0.40706470065122574,0.1421837755271812,0.03668013125221937,0.003236880304182306,0.11182010632454832,-0.001411372455817891,0.017062053063261744,0.0,-0.7038570051149028,0.01887564894932015,-0.09453885971399993,0.106517326,-0.0096344
1935,0.413109324603365,0.14540407441134318,0.03722541357830819,0.0034026152211614384,0.1136238457075909,-0.001483175607600904,0.01744848892936118,0.0,-0.7293014978214158,0.018921137206427692,-0.09558355652299992,0.107048144,0.0266815
1936,0.41990279381690143,0.14864598409996893,0.03776753180414926,0.0035736114777786833,0.1195561496030038,-0.0015551934644827392,0.017837518091996272,0.0,-0.7739263972500492,0.019639060568603213,-0.09663781160799993,0.107048144,0.1057007
1937,0.42691382601223826,0.15188129678279155,0.03822403128370204,0.0037516702288673542,0.12068604266817268,-0.0016275131760495165,0.018225755613934986,0.0,-0.8007605492076254,0.01966477132262052,-0.09766646416799993,0.107048144,0.1104431
1938,0.4331245973651232,0.15501433049204244,0.03859516603294091,0.003939964360531871,0.11751269702653697,-0.0017003955533649265,0.018601719659045092,0.0,-0.755211572920788,0.019181705809641535,-0.09869830281999993,0.107048144,0.0959595
1939,0.4399289066244995,0.15815381375393595,0.03896354744734715,0.004140500548667075,0.12259446302116511,-0.001773929714633071,0.018978457650472312,0.0,-0.8005237125528891,0.01983090234857849,-0.09972843463699993,0.107048144,0.0921143
1940,0.4472763607142677,0.1614475130675337,0.039328520101746416,0.004362123921298398,0.12415515124113086,-0.0018515935142874316,0.019373701568104043,0.0,-0.834338604976105,0.019907540173053153,-0.10074445661799993,0.107048144,0.0655609
1941,0.4543883965425423,0.1649006723794113,0.03977434577291288,0.004611291550570624,0.12649566590989622,-0.0019346556006677293,0.019788080685529355,0.0,-0.8517011787266516,0.020026205191594565,-0.10174079310199993,0.107048144,0.0438354
1942,0.4615030514565649,0.16835359071768172,0.0403065893067459,0.0048855702228115675,0.12922084774734452,-0.002020000443964125,0.020202430886121805,0.0,-0.874072885405347,0.020342150803461065,-0.10276125285399992,0.107048144,0.0182861
1943,0.46875459792757795,0.1717717315786803,0.04084883560766994,0.005179924974754903,0.1319557076171157,-0.002106271919843622,0.020612607789441635,0.0,-0.8781800159265154,0.020341656365883806,-0.10377579557799992,0.107048144,-0.0072418
1944,0.47572927664993425,0.17543562737007412,0.0414843724399098,0.005486274938944054,0.13591910777977592,-0.002193411430289954,0.021052275284408895,0.0,-0.8722827735782321,0.020327812113720645,-0.10479739321999992,0.107048144,0.0002136
1945,0.480903795007959,0.17935140449076772,0.04220664630754064,0.005826986171340501,0.13592368152093248,-0.0022833818315639628,0.021522168538892127,0.0,-0.8052890200861592,0.019631149567367123,-0.10581955980699993,0.107048144,0.0485352
1946,0.48807065737803745,0.18343812294164819,0.04292374511782048,0.006271959723279028,0.13602165454205495,-0.0023816848282318713,0.022012574752997782,0.0,-0.7941505288619499,0.019637577255871445,-0.10693742294299993,0.107048144,0.0712433
1947,0.49653133314515885,0.18784649792934785,0.04362711571399212,0.006881031309196977,0.1405206793446758,-0.0025010610721947183,0.02254157975152174,0.0,-0.8494836102933709,0.01979876390605686,-0.10809010551299994,0.107048144,0.1339844
1948,0.5053688473057834,0.19250194530861836,0.04430873882868403,0.00761731702459009,0.14704485303754855,-0.002638393623332398,0.023100233437034202,0.0,-0.8836935194031733,0.02038813349814586,-0.10925211878099993,0.107048144,0.1554962
1949,0.513687102855546,0.19748346233071776,0.04496056687042824,0.008434157365408139,0.14697201580171315,-0.0027891023384545893,0.02369801547968613,0.0,-0.8735055670992782,0.020250679851668726,-0.11042596610499993,0.107048144,0.1342194
1950,0.5234228372836495,0.20286869878307703,0.04549256322708891,0.009303667242362982,0.15711971503657288,-0.0029384754665034664,0.024344243853969244,0.0,-0.9524290298620028,0.02141557478368356,-0.11161483357699992,0.107048144,0.0885895
1951,0.5354018126838146,0.2082660649700995,0.04590209450299572,0.010181552684117422,0.155484814551096,-0.0030725391175453034,0.02499192779641194,0.0,-0.9442253285947185,0.020827194066749075,-0.11305198864699993,0.107048144,0.0280273
1952,0.5469561615550463,0.2138231742497433,0.04635857022634799,0.011109840320719095,0.16066149717622716,-0.003248145585846343,0.025658780909969193,0.0,-0.9641457282148373,0.021153028430160693,-0.11452066326999992,0.107048144,0.0252716
1953,0.5583490143036636,0.21978250898413962,0.046871235598332034,0.012161176733468377,0.1672783845324235,-0.0034943395291645416,0.026373901078096753,0.0,-0.9901605271010608,0.021755747836835603,-0.11598615180099991,0.107048144,0.0074554
1954,0.5701368278804232,0.22577516299492476,0.047286524576497534,0.01335707961473805,0.17134704416707533,-0.0037859813075897574,0.02709301955939097,0.0,-0.9966919938433814,0.022126576019777508,-0.11751308639199991,0.107048144,0.0075836
1955,0.5833050821146821,0.2317309452671305,0.04769474011524081,0.014705533250960504,0.17925536825528796,-0.0041175512978912435,0.02780771343205566,0.0,-1.054068375802793,0.0226734239802225,-0.11909133982199992,0.107048144,0.0448822
1956,0.5974634217232982,0.23794523354120875,0.04818223710593195,0.01624057607091113,0.18985185933445273,-0.004490257235474743,0.028553428024945048,0.0,-1.1244728299822682,0.023952533992583437,-0.12073604602799992,0.107048144,0.1268921
1957,0.6118753698386463,0.24452214597711924,0.0485872269899419,0.017975161003251687,0.19807062775080936,-0.004902212497683782,0.029342657517254307,0.0,-1.1781085154929498,0.025139678615574784,-0.12241625440199992,0.107048144,0.2038605
1958,0.6267474177413813,0.25092370385980955,0.04899543630508345,0.01983052165844015,0.19450178887679712,-0.005337606111738664,0.030110844463177147,0.0,-1.158403002821177,0.025021013597033376,-0.12415460895499993,0.107048144,0.2141571
1959,0.6416912085889753,0.25706845148074015,0.04957251173506058,0.021794772696870652,0.19856312960240702,-0.005792435723474478,0.030848214177688817,0.0,-1.1940935483904247,0.025645488257107538,-0.12583049334699992,0.107048144,0.1712616
1960,0.6569858436820886,0.26337506320398063,0.05023521404796726,0.024012623345809305,0.20357806801713876,-0.006286073689842992,0.03160500758447767,0.0,-1.2243880919705614,0.026146847960444995,-0.12749249548099992,0.107048144,0.1409912
1961,0.6724385043651432,0.27043246178316904,0.05085566079601406,0.026568503299684677,0.2132183173906706,-0.006826120048684219,0.03245189541398028,0.0,-1.3455909297535775,0.026107292954264526,-0.12923369475899993,0.103613625,0.0751953
1962,0.6880680024929803,0.27813745324305694,0.051424087451507276,0.029503625518338236,0.21598995731743245,-0.0074210356511378184,0.03337649438916683,0.0,-1.3503101516432325,0.026048949320148333,-0.1309630599809999,0.045381677,0.0292023
1963,0.7043988695768549,0.2864035870251163,0.052121344633882544,0.03290446095005977,0.23322308795722368,-0.008076478877797165,0.03436843044301396,0.0,-1.4173221765968775,0.026887021013597037,-0.13269982148799994,-0.870695639,0.0135223
1964,0.7203690254803164,0.29500023432101286,0.05300294692341859,0.03682173834505024,0.23415307586991577,-0.008789233919194995,0.03540002811852154,0.0,-1.4136357758633238,0.02600692212608158,-0.13442634198499995,-0.627989251,0.0062592
1965,0.7368314408646304,0.3037529558967298,0.053902464168617686,0.04124767787161819,0.24357072518741194,-0.009564374315594851,0.036450354707607574,0.0,-1.4442220315944199,0.026056860321384424,-0.13618836464999995,-0.338100057,0.0102325
1966,0.7539360008972937,0.3128493185892915,0.05473976484592157,0.04618395505405179,0.2503842556607702,-0.010417510482265371,0.037541918230714975,0.0,-1.4655886307775192,0.026132014833127316,-0.13795300446199993,0.061711846,0.0451385
1967,0.7720754053811753,0.32224636682186725,0.05551500113451836,0.051709533092414856,0.26377141482518074,-0.011368743201185078,0.03866956401862407,0.0,-1.4807776890949305,0.026652657601977752,-0.13976782522299994,0.014790623,0.0891022
1968,0.7909789659590107,0.3319889360855584,0.056335441467221636,0.05790305634103587,0.2714558665868846,-0.012418362100549378,0.03983867233026701,0.0,-1.5082353713386345,0.026553275648949323,-0.14152711695199993,0.047390727,0.1118744
1969,0.8111058120359819,0.34184397691884705,0.057296365061083224,0.06480700614698412,0.2788668506243231,-0.013564226337729277,0.041021277230261645,0.0,-1.527634467046957,0.02671990111248455,-0.14328265364399992,0.078182428,0.1157837
1970,0.8325140731869735,0.3518960035344231,0.058268577608099094,0.07239806725702595,0.29452187906026916,-0.014785468243604511,0.04222752042413077,0.0,-1.59749928498004,0.027439802224969098,-0.14502476323399993,0.077020135,0.1180695
1971,0.8535482320622603,0.3619913485535637,0.05928054024460333,0.08062537202708814,0.30320623479381353,-0.016090523336365174,0.04343896182642764,0.0,-1.609398653824907,0.028201236093943143,-0.14662315731699993,0.015789762,0.0794037
1972,0.8748262455005391,0.37240603062943967,0.060452791818315046,0.08961597780102068,0.3224036013554757,-0.017547746211291577,0.04468872367553276,0.0,-1.6793075673799294,0.029523856613102594,-0.14813211324599992,-0.25439854,0.0767761
1973,0.8971689432216919,0.38293810719583293,0.06177156003560427,0.09961953996828979,0.324119213327815,-0.019211546772433075,0.04595257286349995,0.0,-1.6945949057250256,0.02915105067985167,-0.14963139710999993,0.085593129,0.0373413
1974,0.9184003454574085,0.3928521305083892,0.06320129711202119,0.11058639135280521,0.3259107368657618,-0.021059902555929388,0.0471422556610067,0.0,-1.6805798290855138,0.029525834363411618,-0.15109904763199994,-0.025188256,0.0180298
1975,0.9391434612229089,0.40204789982679506,0.06465391018453816,0.12176843556215498,0.3256263953638804,-0.022923896507664843,0.04824574797921541,0.0,-1.6526705658730234,0.029658343634116194,-0.15258103556799993,-0.231640533,0.0184143
1976,0.9615382073429661,0.41109508403655165,0.06625445607759149,0.1328093827211289,0.34026039962063737,-0.024822675689076912,0.0493314100843862,0.0,-1.7246858110640704,0.030840543881334982,-0.15408236763399993,-0.004037932,0.0120697
1977,0.9848355482985578,0.420390375818068,0.06801584140734694,0.14381478595495248,0.3478996057556774,-0.026873482506897698,0.05044684509816816,0.0,-1.737093632126888,0.03141260815822003,-0.15561999839099996,0.067292986,0.0530853
1978,1.0088065145946425,0.42949808397820294,0.06980487843868771,0.15506768159720094,0.3581008100684882,-0.0291654979794185,0.05153977007738435,0.0,-1.7530622281169377,0.03252904820766379,-0.15709754855599994,0.088393254,0.11604
1979,1.0330428802521145,0.43842995633183557,0.07133222964431671,0.16547840981922482,0.3637275709101479,-0.03126696577398098,0.05261159475982027,0.0,-1.776116991026426,0.03301458590852905,-0.15852173167999994,0.07931572,0.1693817
1980,1.056185769534866,0.44765508249722263,0.07274956028361915,0.17549140597119983,0.36323626520461894,-0.033119477665400215,0.05371860989966672,0.0,-1.7714041773983606,0.0327238566131026,-0.15993658410599995,0.041147869,0.1585937
1981,1.0783499463875077,0.45670171941841764,0.07484886243628272,0.18565183462845966,0.360190330286999,-0.034913804242957244,0.05480420633021012,0.0,-1.7306768046882173,0.032523114956736716,-0.16136133617499995,0.013359211,0.162439
1982,1.1000642553954219,0.46576426296614754,0.0771126364278323,0.19511239351784013,0.3742862019564312,-0.036491009468720775,0.0558917115559377,0.0,-1.76626108170043,0.03419184177997528,-0.16279211906099994,-0.302023072,0.1025177
1983,1.122641284916178,0.47445289470910634,0.07879620473385565,0.20493266224303883,0.36011600927576504,-0.038175596381320946,0.05693434736509276,0.0,-1.6887347046354184,0.03275846724351051,-0.16442180511899995,-0.699730832,0.1006805
1984,1.1454290694682503,0.4815191112830969,0.08012724024961264,0.21563129197392045,0.37218160629004626,-0.040054589952540444,0.05778229335397162,0.0,-1.717157141491585,0.03369592088998764,-0.16608346588599993,-0.270889264,0.0306976
1985,1.1685333170631793,0.486728925656266,0.08182050159487274,0.2262147107839716,0.37773807108203744,-0.04185448822651298,0.05840747107875192,0.0,-1.72844044395893,0.03422892459826947,-0.1677889354179999,-0.064998608,0.0073914
1986,1.1924394767819673,0.49111087098936285,0.08353574195271785,0.2376102339574086,0.3816612609201264,-0.04371627483883701,0.05893330451872354,0.0,-1.732770656243456,0.03467836835599506,-0.16952899680599992,-0.063599048,0.0101685
1987,1.2170554998381757,0.4955492941131174,0.08460158641833249,0.2504297284917152,0.39221134734919844,-0.0459195154760113,0.05946591529357408,0.0,-1.7762776213679297,0.0356,-0.17125267257799992,0.002925368,0.0250153
1988,1.2426822772857655,0.49973732795038256,0.08705716936520708,0.26326922397884417,0.3981595780903526,-0.04819239018296587,0.0599684793540459,0.0,-1.7857051292656756,0.03657156983930779,-0.17297566561599992,0.049410816,0.0869019
1989,1.2686215728565537,0.5037976368970577,0.09073342548597281,0.2747061911727759,0.3973318630437094,-0.050111751411514964,0.060455716427646924,0.0,-1.7743378300036254,0.036193819530284305,-0.17471800278399993,0.080480218,0.1710693
1990,1.2935624597234643,0.5078230848553027,0.09324995412224814,0.28511241617674676,0.3991793141047769,-0.05198926128352697,0.06093877018263632,0.0,-1.7860120135271824,0.03712385661310259,-0.17636134352199992,0.075823551,0.1560089
1991,1.3198497927929116,0.5134088744653953,0.09465469553880215,0.2941111515424591,0.4314123270869562,-0.05354316370739505,0.06160906493584743,0.0,-1.8878399141049553,0.039611866501854144,-0.17822281777299992,-0.640611593,0.1535522
1992,1.3448118941156249,0.5180385953598303,0.09558958807646561,0.3008597422985159,0.4016125358821057,-0.054447509484394814,0.06216463144317964,0.0,-1.7293156134521692,0.03641483312731767,-0.1801367487529999,-1.696494821,0.1251404
1993,1.3670669755005795,0.5199591023828949,0.09651118643957497,0.3057908317670358,0.4148104177861439,-0.05485234826612896,0.06239509228594738,0.0,-1.7362905216005666,0.03723658838071694,-0.18189569911499992,-0.806261335,0.0578705
1994,1.389392079132508,0.5235943481741719,0.09770603994354492,0.30913511290637924,0.43509387916253317,-0.05464952980882372,0.06283132178090063,0.0,-1.7944435471235185,0.03903930778739184,-0.18360572020699992,-0.11915395,0.0179016
1995,1.4133042395688276,0.5285366330060816,0.09938935824984535,0.312194889826768,0.42112624152982103,-0.0537742738721323,0.06342439596072978,0.0,-1.7189264618521227,0.03863139678615575,-0.18529571443499993,0.028814301,0.0101044
1996,1.4384785547229544,0.5328430491091787,0.10125167736455393,0.31476774191268464,0.4170231281073117,-0.05258775908095106,0.06394116589310143,0.0,-1.6874631086750373,0.038003955500618046,-0.18696761621199992,0.084261714,-0.0067505
1997,1.4691974438620743,0.5402334102753503,0.10295557287436863,0.31655416234757283,0.46151310388388384,-0.05178372527562018,0.06482800923304204,0.0,-1.8487776736354191,0.04088899876390606,-0.18945049219199991,0.10356097,0.0155731
1998,1.4945835576830862,0.5498344016747616,0.10473174976697548,0.3183515213739746,0.4481130358096728,-0.0511019438382017,0.06598012820097139,0.0,-1.810168384097873,0.04159307787391842,-0.19120318415899992,0.106952799,0.0796387
1999,1.5191329577704178,0.557011315405065,0.10634826911801712,0.32031808518731136,0.42521882120344345,-0.04998729076652036,0.0668413578486078,0.0,-1.6487355388580474,0.038062793572311494,-0.1926853996729999,0.109239948,0.1269348
2000,1.545078238785459,0.5617731570166392,0.10759681064091345,0.32214376193589284,0.41998239203580556,-0.04852162568313312,0.0674127788419967,0.0,-1.6130511384857387,0.0368716934487021,-0.19405155040699992,0.11025257,0.1612427
2001,1.5699498286646072,0.5654973634905945,0.10897330705953671,0.3239187499160656,0.4203000350063497,-0.04718522903814984,0.06785968361887135,0.0,-1.618236829936363,0.03753671199011125,-0.1951452902749999,0.106849425,0.1470367
2002,1.59669370145426,0.5700992272338475,0.11077203778221374,0.325306218615395,0.4357876034202641,-0.0462340897938619,0.0684119072680617,0.0,-1.7061122958015291,0.03978491965389369,-0.19636283257499992,0.11212285,0.1547913
2003,1.6242080014727096,0.5755048817931465,0.11266143483039394,0.32657688228691695,0.4372686275327914,-0.04545322991624842,0.06906058581517759,0.0,-1.7442789304227126,0.04075006180469716,-0.1973875025199999,0.100710033,0.0708588
2004,1.6547297270635712,0.5802616635877867,0.11434874089607952,0.3279130723729804,0.4471114956351158,-0.044624527345587785,0.06963139963053441,0.0,-1.7619675955731053,0.04223733003708282,-0.1985681771839999,0.108167098,0.0337738
2005,1.6861038562794917,0.5847499933253186,0.1162100815514203,0.32879826460718886,0.45387621950727614,-0.043728384090945115,0.07016999919903823,0.0,-1.8045914834801398,0.04370877626699629,-0.19973451443399992,0.081870876,-0.0025421
2006,1.718693923904563,0.5901636378401077,0.11813635876861653,0.32949276242713643,0.46557951603292813,-0.04287086705324874,0.07081963654081293,0.0,-1.8404826123897946,0.04413152039555006,-0.20097709031399993,0.058511912,-0.0107452
2007,1.7515333558312212,0.5956903355457168,0.12001171675731057,0.33030071637622976,0.46812678054132456,-0.042208534602842254,0.07148284026548601,0.0,-1.8169246388283145,0.045906056860321384,-0.20207583689799993,0.060638887,-0.0265533
2008,1.7818804279178488,0.6009510001897987,0.12179611697985038,0.33116361820465695,0.4656198843210472,-0.04163505556600723,0.07211412002277584,0.0,-1.7723822567652912,0.04495377008652658,-0.20283583362899993,0.066893857,-0.02995
2009,1.8115227498867355,0.6063784723423509,0.12359802975454331,0.332227054432289,0.46232452647562416,-0.04108436845529262,0.0727654166810821,0.0,-1.7336560512216872,0.045040791100123614,-0.20369425784499992,0.042865413,-0.0300781
2010,1.8443860936666083,0.6120484413116327,0.12540087512455983,0.3334019142383712,0.4720296330529444,-0.040527596934165806,0.07344581295739593,0.0,-1.7670329691157562,0.04778788627935724,-0.20470083533899994,0.074655969,0.0003845
2011,1.8786476669931431,0.6177794280665243,0.12716449136138927,0.3346887985877936,0.47347029476408287,-0.03995833250806626,0.07413353136798291,0.0,-1.7477896996516167,0.0468672435105068,-0.20573984269799991,0.042925009,0.0471039
